N,P,K,pH,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.7595307917888563,0.380952380952381,0.8439349112426036,0.5982142857142851,0.5075784279168136,0.686131386861314,0.4083100279664403,0.36363636363636365,0.4161038961038961,0.2641509433962264,0.6093750000000002,1
0.6686217008797654,0.6520146520146521,0.9208579881656804,0.4196428571428573,0.6563271060979908,0.37956204379562053,0.4642429085097882,0.47846889952153115,0.6825974025974026,0.24528301886792453,0.8359375000000002,1
0.6304985337243402,0.2710622710622711,0.35872781065088755,0.8660714285714284,0.550581600281988,0.45255474452554756,0.379544546544147,0.7081339712918661,0.4805194805194805,0.4150943396226415,0.0,0
0.6510263929618768,0.3663003663003664,0.3276627218934911,0.24107142857142877,0.7416284807895664,0.613138686131387,0.26368357970435474,0.41626794258373206,0.5579220779220779,0.14150943396226415,0.6093750000000002,1
0.6862170087976539,0.6080586080586081,0.4681952662721893,0.5089285714285713,0.27352837504406063,0.6569343065693433,0.48821414302836597,0.21531100478468904,0.44207792207792207,0.2641509433962264,0.22656250000000003,1
0.6686217008797654,0.41758241758241765,0.4371301775147929,0.5267857142857137,0.5075784279168136,0.861313868613139,0.31961646024770274,0.4736842105263159,0.5901298701298702,0.3584905660377358,0.4531250000000001,1
0.501466275659824,0.3369963369963371,0.21819526627218935,0.6249999999999996,0.550581600281988,0.467153284671533,0.23891330403515781,0.8038277511961722,0.4945454545454546,0.24528301886792453,0.38281250000000006,0
0.33724340175953077,0.28571428571428575,0.889792899408284,0.6964285714285711,0.40112795206203744,0.686131386861314,0.11106671993607671,0.14354066985645936,0.931948051948052,0.2830188679245283,0.07812500000000001,0
0.4838709677419355,0.3369963369963371,0.21819526627218935,0.7053571428571422,0.6993302784631654,0.2773722627737227,0.2429085097882541,0.5550239234449761,0.2462337662337662,0.14150943396226415,0.22656250000000003,0
0.3196480938416422,0.3150183150183151,0.45340236686390534,0.5357142857142857,0.5287275290800142,0.4379562043795621,0.31482221334398724,0.42583732057416274,0.37454545454545457,0.2641509433962264,0.8359375000000002,0
0.4662756598240469,0.3516483516483518,0.5155325443786982,0.794642857142857,0.5075784279168136,0.7007299270072995,0.48821414302836597,0.2583732057416268,0.7137662337662338,0.1792452830188679,0.5312500000000001,0
0.5219941348973607,0.44688644688644696,0.2655325443786982,0.5267857142857137,0.2312301727176595,0.5109489051094891,0.21094686376348382,0.6937799043062202,0.5787012987012987,0.10377358490566038,0.0,0
0.4838709677419355,0.41758241758241765,0.4371301775147929,0.45535714285714307,0.25237927388086007,0.7737226277372266,0.22453056332401117,0.3732057416267943,0.3225974025974026,0.4150943396226415,0.6093750000000002,0
0.3196480938416422,0.3663003663003664,0.3276627218934911,0.4374999999999998,0.3376806485724357,0.30656934306569356,0.31482221334398724,0.2583732057416268,0.38597402597402597,0.1792452830188679,0.14843750000000006,0
0.3548387096774194,0.23443223443223446,0.20340236686390534,0.3660714285714284,0.4652802255904125,0.37956204379562053,0.7518977227327206,0.15789473684210525,0.784935064935065,0.44339622641509435,0.22656250000000003,0
0.6862170087976539,0.41758241758241765,0.4844674556213018,0.5267857142857137,0.2953824462460346,0.45255474452554756,0.31482221334398724,0.44497607655502397,0.46285714285714286,0.19811320754716982,0.4531250000000001,1
0.6686217008797654,0.3956043956043957,0.45340236686390534,0.32142857142857145,0.550581600281988,0.5547445255474454,0.5920894926088693,0.7368421052631579,0.5927272727272728,0.33962264150943394,0.0,1
0.07917888563049853,0.380952380952381,0.38979289940828404,0.4374999999999998,0.40112795206203744,0.4963503649635037,0.26448262085497404,0.38277511961722493,0.9620779220779221,0.24528301886792453,0.38281250000000006,0
0.7771260997067448,1.0,0.10872781065088757,0.2857142857142857,0.31653154740923517,0.2919708029197081,0.4826208549740311,0.44497607655502397,0.5267532467532468,0.14150943396226415,0.3046875000000001,1
0.0,1.0,0.40606508875739644,0.7053571428571422,0.5717307014451886,0.37956204379562053,0.3068318018377946,0.21531100478468904,0.3225974025974026,0.1792452830188679,0.14843750000000006,0
0.8152492668621701,1.0,0.21819526627218935,0.6071428571428571,0.7204793796263659,0.30656934306569356,0.6504194966040749,0.3301435406698565,0.38597402597402597,0.44339622641509435,0.7578125000000002,1
0.7976539589442815,1.0,0.29659763313609466,0.3749999999999996,0.31653154740923517,0.7153284671532849,0.23411905713144227,0.44497607655502397,0.7225974025974026,0.5,0.6093750000000002,1
0.6686217008797654,1.0,0.875,0.7499999999999992,0.40112795206203744,0.4087591240875913,0.5041949660407511,0.8468899521531101,0.9563636363636364,0.19811320754716982,0.22656250000000003,1
0.6862170087976539,1.0,0.20340236686390534,0.6428571428571429,0.5717307014451886,0.3211678832116789,0.3124250898921294,0.5885167464114833,0.5787012987012987,0.32075471698113206,0.4531250000000001,1
0.6686217008797654,1.0,0.21819526627218935,0.9732142857142847,0.7416284807895664,0.42335766423357674,0.6272473032361167,0.40191387559808617,0.49402597402597404,0.44339622641509435,0.07812500000000001,1
0.07917888563049853,1.0,0.4371301775147929,0.7053571428571422,0.48642932675361306,0.24817518248175185,0.25888933280063925,0.5550239234449761,0.4124675324675325,0.14150943396226415,0.38281250000000006,0
0.6862170087976539,1.0,0.3276627218934911,0.6964285714285711,0.2312301727176595,0.4087591240875913,0.15980823012385137,0.6937799043062202,0.22857142857142854,0.4150943396226415,0.5312500000000001,1
0.6686217008797654,1.0,0.23446745562130178,0.5178571428571425,0.550581600281988,0.30656934306569356,0.11026767878545746,0.35885167464114837,0.3225974025974026,0.1792452830188679,0.7578125000000002,1
0.7595307917888563,1.0,0.2492603550295858,0.6874999999999998,0.25237927388086007,0.7299270072992702,0.48821414302836597,0.5550239234449761,0.7345454545454546,0.24528301886792453,0.6093750000000002,1
0.6686217008797654,1.0,0.35872781065088755,0.5178571428571425,0.4229820232640113,0.613138686131387,0.30443467838593685,0.1291866028708134,0.38597402597402597,0.2830188679245283,0.8359375000000002,1
0.6862170087976539,1.0,0.38979289940828404,0.45535714285714307,0.2953824462460346,0.2773722627737227,0.13264083100279664,0.3732057416267943,0.5787012987012987,0.14150943396226415,0.6093750000000002,1
0.1906158357771261,1.0,0.4844674556213018,0.5357142857142857,0.4441311244272119,0.4087591240875913,0.4826208549740311,0.5550239234449761,0.42649350649350654,0.21698113207547168,0.4531250000000001,0
0.0967741935483871,1.0,0.5776627218934911,0.5089285714285713,0.6993302784631654,0.30656934306569356,0.22692768677586894,0.40191387559808617,0.3225974025974026,0.5943396226415093,0.0,0
0.4838709677419355,1.0,0.7803254437869822,0.42857142857142855,0.25237927388086007,0.6423357664233579,0.3188174190970835,0.5550239234449761,0.47480519480519484,0.37735849056603776,0.7578125000000002,1
0.17008797653958943,1.0,0.375,0.5178571428571425,0.48642932675361306,0.2773722627737227,0.2660807031562125,0.7368421052631579,0.7345454545454546,0.21698113207547168,0.5312500000000001,0
0.4838709677419355,1.0,0.8276627218934911,0.32142857142857145,0.3376806485724357,0.4379562043795621,0.4642429085097882,0.36363636363636365,0.9407792207792207,0.37735849056603776,0.07812500000000001,1
0.2991202346041056,1.0,0.35872781065088755,0.42857142857142855,0.4229820232640113,0.54014598540146,0.5833000399520575,0.5550239234449761,0.5267532467532468,0.2641509433962264,0.4531250000000001,0
0.501466275659824,1.0,0.29659763313609466,0.3660714285714284,0.2312301727176595,0.6423357664233579,0.23971234518577705,0.4497607655502393,0.16467532467532467,0.5377358490566038,0.6093750000000002,1
0.4662756598240469,1.0,0.4371301775147929,0.35714285714285715,0.5075784279168136,0.30656934306569356,0.5057930483419896,0.8516746411483255,0.4945454545454546,0.21698113207547168,0.22656250000000003,1
0.3196480938416422,1.0,0.38979289940828404,1.0,0.6351780049347903,0.42335766423357674,0.5441470235717139,0.35885167464114837,0.7485714285714286,0.46226415094339623,0.3046875000000001,0
0.2991202346041056,1.0,0.625,0.446428571428571,0.31653154740923517,0.3211678832116789,0.3923292049540551,0.5550239234449761,0.5267532467532468,0.5188679245283019,0.14843750000000006,0
0.7038123167155426,1.0,0.5776627218934911,0.6160714285714284,0.18893197039125836,0.4379562043795621,0.48821414302836597,0.7368421052631579,0.38597402597402597,0.37735849056603776,0.0,1
0.4838709677419355,1.0,0.5939349112426036,0.4374999999999998,0.48642932675361306,0.5985401459854016,0.31482221334398724,0.44497607655502397,0.6825974025974026,0.21698113207547168,0.5312500000000001,1
0.5219941348973607,0.44688644688644696,0.4371301775147929,0.08928571428571468,0.21008107155445896,0.21897810218978106,0.7047542948461845,0.8516746411483255,0.5438961038961039,0.14150943396226415,0.4531250000000001,0
0.6862170087976539,0.7326007326007328,0.35872781065088755,0.8749999999999996,0.48642932675361306,0.2773722627737227,0.15501398322013582,0.35885167464114837,0.3231168831168831,0.6132075471698112,0.07812500000000001,1
0.7038123167155426,0.7545787545787547,0.40606508875739644,0.08035714285714265,0.25237927388086007,0.4379562043795621,0.48821414302836597,0.40191387559808617,0.7345454545454546,0.21698113207547168,0.0,1
0.6510263929618768,0.6739926739926742,0.5939349112426036,0.45535714285714307,0.7204793796263659,0.5985401459854016,0.08310027966440271,0.44497607655502397,0.5267532467532468,0.33962264150943394,0.7578125000000002,1
0.44868035190615835,0.4761904761904763,0.5628698224852071,0.5803571428571427,0.5717307014451886,0.7153284671532849,0.5441470235717139,0.5933014354066986,0.38597402597402597,0.2641509433962264,0.6093750000000002,0
0.4281524926686217,0.46153846153846156,0.4223372781065089,0.3482142857142859,0.2312301727176595,0.6569343065693433,0.2429085097882541,0.7129186602870814,0.3225974025974026,0.641509433962264,0.38281250000000006,0
0.5395894428152492,0.44688644688644696,0.38979289940828404,0.446428571428571,0.5287275290800142,0.5985401459854016,0.40031961646024766,0.3301435406698565,0.47480519480519484,0.33962264150943394,0.6093750000000002,0
0.501466275659824,0.49084249084249093,0.8439349112426036,0.7767857142857137,0.25237927388086007,0.4379562043795621,0.6488214143028365,0.2679425837320575,0.5267532467532468,0.21698113207547168,0.07812500000000001,0
0.4662756598240469,0.44688644688644696,0.4371301775147929,0.07142857142857142,0.4229820232640113,0.686131386861314,0.10787055533359968,0.5550239234449761,0.43792207792207793,0.37735849056603776,0.4531250000000001,0
0.4838709677419355,0.3516483516483518,0.45340236686390534,0.5178571428571425,0.2953824462460346,0.30656934306569356,0.48821414302836597,0.42583732057416274,0.787012987012987,0.24528301886792453,0.14843750000000006,0
0.5219941348973607,0.6886446886446889,0.889792899408284,0.08035714285714265,1.0,0.13138686131386865,0.04394726328405913,0.1291866028708134,0.23584415584415586,0.44339622641509435,0.10937500000000003,0
0.6862170087976539,0.4761904761904763,0.4844674556213018,0.0982142857142859,1.0,0.13138686131386865,0.04394726328405913,0.1291866028708134,0.23584415584415586,0.44339622641509435,0.10937500000000003,1
0.5395894428152492,0.5421245421245423,0.6708579881656804,0.10714285714285714,0.27211843496651394,0.3503649635036497,0.018377946464242907,0.1674641148325359,0.31636363636363635,0.6132075471698112,0.2421875000000001,0
0.4838709677419355,0.4761904761904763,0.9681952662721893,0.07142857142857142,0.6528022559041241,0.467153284671533,0.014382740711146626,0.20574162679425842,0.27324675324675324,0.5471698113207547,0.28125000000000006,1
0.6686217008797654,0.6227106227106228,0.7344674556213018,0.10714285714285714,0.4554106450475855,0.54014598540146,0.07191370355573312,0.06698564593301437,0.09194805194805193,1.0,0.3203125000000001,1
0.7419354838709677,0.5714285714285715,0.7181952662721893,0.13392857142857162,0.4272118434966515,0.54014598540146,0.016779864163004393,0.20095693779904308,0.3231168831168831,0.7452830188679245,0.36718750000000006,1
0.5747800586510264,0.3956043956043957,0.375,0.11607142857142837,0.27916813535424745,0.3503649635036497,0.010387534958050343,0.2583732057416268,0.36467532467532465,0.5566037735849058,0.4687500000000001,0
0.4838709677419355,0.4761904761904763,0.4223372781065089,0.15178571428571408,0.7162495593937258,0.45255474452554756,0.004794246903715543,0.2488038277511962,0.32727272727272727,0.6698113207547169,0.3203125000000001,0
0.41055718475073316,0.46153846153846156,0.45340236686390534,0.4196428571428573,0.434261543884385,0.5109489051094891,0.08230123851378346,0.10526315789473685,0.5257142857142858,0.7358490566037735,0.3203125000000001,0
0.5571847507331378,0.43223443223443236,0.7492603550295858,0.5089285714285713,0.286217835741981,0.6277372262773724,0.0,0.05741626794258373,0.10389610389610389,0.42452830188679247,0.2421875000000001,0
0.7243401759530792,0.5714285714285715,0.4681952662721893,0.3749999999999996,0.21572083186464577,0.4817518248175184,0.00799041150619257,0.13875598086124405,0.3116883116883117,0.23584905660377356,0.10937500000000003,1
0.44868035190615835,0.7032967032967035,0.5155325443786982,0.3660714285714284,0.2932675361297145,0.42335766423357674,0.02397123451857771,0.1244019138755981,0.5251948051948052,0.4339622641509434,0.28125000000000006,0
0.4838709677419355,0.5714285714285715,0.34393491124260356,0.32142857142857145,0.286217835741981,0.4963503649635037,0.07031562125449461,0.15789473684210525,0.17714285714285716,0.8018867924528302,0.4062500000000001,0
0.5747800586510264,0.5128205128205129,0.6871301775147929,0.3125000000000002,1.0,0.2335766423357665,0.03515781062724731,0.06698564593301437,0.2431168831168831,0.4150943396226415,0.13281250000000003,0
0.4662756598240469,0.6227106227106228,0.9992603550295858,0.2857142857142857,0.3355657384561157,0.4963503649635037,0.03196164602477028,0.07177033492822966,0.3381818181818182,0.4339622641509434,0.2421875000000001,0
0.8885630498533724,0.49084249084249093,0.38979289940828404,0.39285714285714285,0.4554106450475855,0.4379562043795621,0.11985617259288853,0.08612440191387562,0.31792207792207794,0.6698113207547169,0.21875000000000003,1
0.5747800586510264,0.5421245421245423,0.4371301775147929,0.42857142857142855,0.14522382798731057,0.4817518248175184,0.08869356771873751,0.13875598086124405,0.15636363636363637,0.7452830188679245,0.4531250000000001,0
0.4662756598240469,0.5567765567765569,0.4223372781065089,0.3125000000000002,0.4201621431089179,0.39416058394160597,0.08789452656811826,0.18181818181818182,0.3231168831168831,0.6698113207547169,0.28125000000000006,0
0.5571847507331378,0.5128205128205129,0.4371301775147929,0.4642857142857143,0.4201621431089179,0.5109489051094891,0.2317219336795845,0.14354066985645936,0.05506493506493505,1.0,0.42968750000000017,0
0.7976539589442815,0.3956043956043957,0.4844674556213018,0.42857142857142855,0.3708142403947833,0.4087591240875913,0.06472233320015981,0.15311004784688995,0.5064935064935064,0.6132075471698112,0.36718750000000006,1
0.5953079178885631,0.46153846153846156,0.34393491124260356,0.5803571428571427,1.0,0.3503649635036497,0.08070315621254494,0.1674641148325359,0.1574025974025974,0.7641509433962265,0.5781250000000002,0
0.906158357771261,0.3150183150183151,0.625,0.7767857142857137,0.5470567500881214,0.5109489051094891,0.07271274470635239,0.11483253588516748,0.05194805194805195,1.0,0.34375000000000006,1
0.6510263929618768,0.5128205128205129,0.4371301775147929,0.4196428571428573,0.3144166372929151,0.5109489051094891,0.04794246903715542,0.06698564593301437,0.20207792207792208,1.0,0.49218750000000017,1
0.9442815249266863,0.3003663003663004,0.34393491124260356,0.8660714285714284,0.4272118434966515,0.39416058394160597,0.025569316819816224,0.10526315789473685,0.08363636363636363,1.0,0.3203125000000001,1
